Raw data column name,Standard short name,notes,,,,,,,,,,,,,,,,,,,,,,,
SWin_Avg,SWin_Avg,,,,,,,,,,,,,,,,,,,,,,,,
SWout_Avg,SWout_Avg,,,,,,,,,,,,,,,,,,,,,,,,
LWin_Avg,LWin_Avg,,,,,,,,,,,,,,,,,,,,,,,,
LWout_Avg,LWout_Avg,,,,,,,,,,,,,,,,,,,,,,,,
SWnet_Avg,SWnet_Avg,,,,,,,,,,,,,,,,,,,,,,,,
LWnet_Avg,LWnet_Avg,,,,,,,,,,,,,,,,,,,,,,,,
Rin_Avg,Rin_Avg,,,,,,,,,,,,,,,,,,,,,,,,
Rout_Avg,Rout_Avg,,,,,,,,,,,,,,,,,,,,,,,,
Rnet_Avg,Rnet_Avg,,,,,,,,,,,,,,,,,,,,,,,,
Albedo_Avg,Albedo_Avg,,,,,,,,,,,,,,,,,,,,,,,,
Tsrf_Avg,Tsrf_Avg,,,,,,,,,,,,,,,,,,,,,,,,
Tsky_Avg,Tsky_Avg,,,,,,,,,,,,,,,,,,,,,,,,
Tair_1_Avg,Tair_1_Avg,,,,,,,,,,,,,,,,,,,,,,,,
Tair_2_Avg,Tair_2_Avg,,,,,,,,,,,,,,,,,,,,,,,,
RH_1_Avg,RH_1_Avg,,,,,,,,,,,,,,,,,,,,,,,,
RH_2_Avg,RH_2_Avg,,,,,,,,,,,,,,,,,,,,,,,,
VP_1_Avg,VP_1_Avg,,,,,,,,,,,,,,,,,,,,,,,,
VP_2_Avg,VP_2_Avg,,,,,,,,,,,,,,,,,,,,,,,,
VPsat_1_Avg,VPsat_1_Avg,,,,,,,,,,,,,,,,,,,,,,,,
VPsat_2_Avg,VPsat_2_Avg,,,,,,,,,,,,,,,,,,,,,,,,
VPD_1_Avg,VPD_1_Avg,,,,,,,,,,,,,,,,,,,,,,,,
VPD_2_Avg,VPD_2_Avg,,,,,,,,,,,,,,,,,,,,,,,,
WS_Avg,WS_Avg,,,,,,,,,,,,,,,,,,,,,,,,
WSrs_Avg,WSrs_Avg,,,,,,,,,,,,,,,,,,,,,,,,
WDuv_Avg,WDuv_Avg,,,,,,,,,,,,,,,,,,,,,,,,
WDrs_Avg,WDrs_Avg,,,,,,,,,,,,,,,,,,,,,,,,
WD_StdY,WD_StdY,,,,,,,,,,,,,,,,,,,,,,,,
WD_StdCS,WD_StdCS,,,,,,,,,,,,,,,,,,,,,,,,
P,P,,,,,,,,,,,,,,,,,,,,,,,,
Psl,Psl,,,,,,,,,,,,,,,,,,,,,,,,
Tsoil_TCAV_Avg,Tsoil_d1_Avg,soil temperature at depth 1,,,,,,,,,,,,,,,,,,,,,,,
SHF_16cm_Avg,SHF_Avg,soil heat flux at measurement depth,,,,,,,,,,,,,,,,,,,,,,,
SHFsrf_Avg,SHFsrf_Avg,soil heat flux at ground surface,,,,,,,,,,,,,,,,,,,,,,,
SM_1_H8cm_Avg,SM_d1_Avg,soil moisture at depth 1,,,,,,,,,,,,,,,,,,,,,,,
SM_2_V31cm_Avg,SM_d2_Avg,soil moisture at depth 2,,,,,,,,,,,,,,,,,,,,,,,
SM_3_V61cm_Avg,SM_d3_Avg,soil moisture at depth 3,,,,,,,,,,,,,,,,,,,,,,,
Tsoil_SM1_8cm,Tsoil_d2,soil temperature at depth 2,,,,,,,,,,,,,,,,,,,,,,,
Tsoil_SM2_16cm,Tsoil_d3,soil temperature at depth 3,,,,,,,,,,,,,,,,,,,,,,,
Tsoil_SM3_46cm,Tsoil_d4,soil temperature at depth 4,,,,,,,,,,,,,,,,,,,,,,,
RF_Tot,RF_Tot,,,,,,,,,,,,,,,,,,,,,,,,
RGtip_Tot,RGtip_Tot,,,,,,,,,,,,,,,,,,,,,,,,
RFint_Max,RFint_Max,,,,,,,,,,,,,,,,,,,,,,,,
